66179	5
66180	45
66181	7
66182	16
66183	97
66184	17
66185	13
66186	30
66187	26
66188	25
66189	17
66190	47
66191	8
66192	7
66193	76
66194	60
66195	83
66196	62
66197	14
66198	48
66199	16
66200	94
66201	13
66202	20
66203	76
66204	36
66205	8
66206	3
66207	15
66208	54
66209	53
66210	21
66211	33
66212	4
66213	113
66214	47
66215	55
66216	24
66217	9
66218	114
66219	49
66220	11
66221	36
66222	18
66223	21
66224	12
66225	32
66226	36
66227	14
66228	8
66229	9
66230	1176
66231	355
66232	532
66233	26
66234	49
66235	3
66236	67
66237	58
66238	5
66239	40
66240	5
66241	30
66242	6
66243	192
66244	23
66245	6
66246	37
66247	143
66248	41
66249	30
66250	9
66251	23
66252	53
66253	15
66254	20
66255	999
66256	29
66257	62
66258	23
66259	4
66260	18
66261	109
66262	25
66263	271
66264	43
66265	48
66266	18
66267	59
66268	101
66269	14
66270	46
66271	6
66272	43
66273	37
66274	19
66275	47
66276	243
66277	59
66278	14
66279	50
66280	13
66281	7
66282	7
66283	41
66284	11
66285	7
66286	13
66287	207
66288	22
66289	29
66290	7
66291	25
66292	14
66293	16
66294	137
66295	8
66296	69
66297	55
66298	88
66299	13
66300	9
66301	54
66302	261
66303	8
66304	64
66305	3
66306	94
66307	43
66308	6
66309	7
66310	18
66311	15
66312	62
66313	112
66314	20
66315	43
66316	27
66317	16
66318	15
66319	31
66320	15
66321	20
66322	10
66323	28
66324	59
66325	6
66326	10
66327	26
66328	32
66329	33
66330	13
66331	92
66332	78
66333	8
66334	9
66335	42
66336	7
66337	25
66338	23
66339	6
66340	35
66341	16
66342	10
66343	4
66344	118
66345	219
66346	9
66347	53
66348	20
66349	18
66350	526
66351	37
66352	19
66353	10
66354	24
66355	26
66356	47
66357	79
66358	9
66359	5
66360	64
66361	26
66362	47
66363	49
66364	163
66365	13
66366	19
66367	11
66368	251
66369	7
66370	12
66371	5
66372	17
66373	86
66374	19
66375	34
66376	20
66377	35
66378	97
66379	11
66380	14
66381	25
66382	46
66383	13
66384	32
66385	8
66386	10
66387	19
66388	20
66389	6
66390	6
66391	11
66392	96
66393	15
66394	22
66395	46
66396	12
66397	45
66398	40
66399	28
66400	23
66401	22
66402	90
66403	16
66404	8
66405	6
66406	123
66407	10
66408	19
66409	31
66410	13
66411	6
66412	20
66413	10
66414	15
66415	8
66416	26
66417	57
66418	9
66419	11
66420	34
66421	95
66422	25
66423	103
66424	93
66425	77
66426	23
66427	499
66428	46
66429	29
66430	71
66431	37
66432	21
66433	7
66434	21
66435	16
66436	2
66437	83
66438	27
66439	34
66440	182
66441	161
66442	15
66443	7
66444	6
66445	12
66446	48
66447	237
66448	8
66449	72
66450	7
66451	3
66452	24
66453	46
66454	17
66455	306
66456	13
66457	11
66458	15
66459	8
66460	16
66461	4
66462	19
66463	50
66464	39
66465	70
66466	17
66467	9
66468	8
66469	40
66470	21
66471	17
66472	4
66473	49
66474	4
66475	11
66476	7
66477	26
66478	153
66479	16
66480	52
66481	93
66482	44
66483	26
66484	5
66485	19
66486	83
66487	47
66488	16
66489	26
66490	8
66491	15
66492	6
66493	18
66494	44
66495	73
66496	201
66497	16
66498	7
66499	232
66500	11
66501	68
66502	14
66503	17
66504	16
66505	25
66506	75
66507	23
66508	20
66509	6
66510	46
66511	33
66512	19
66513	26
66514	7
66515	7
66516	5
66517	412
66518	23
66519	429
66520	20
66521	190
66522	27
66523	20
66524	16
66525	14
66526	11
66527	6
66528	6
66529	12
66530	13
66531	46
66532	42
66533	38
66534	10
66535	59
66536	47
66537	30
66538	13
66539	6
66540	13
66541	25
66542	199
66543	3
66544	8
66545	44
66546	9
66547	70
66548	64
66549	4
66550	40
66551	6
66552	35
66553	16
66554	23
66555	13
66556	25
66557	3
66558	16
66559	6
66560	20
66561	21
66562	35
66563	20
66564	15
66565	9
66566	95
66567	50
66568	26
66569	10
66570	10
66571	10
66572	101
66573	77
66574	15
66575	11
66576	6
66577	36
66578	9
66579	19
66580	4
66581	106
66582	16
66583	12
66584	133
66585	6
66586	8
66587	9
66588	6
66589	39
66590	24
66591	6
66592	45
66593	13
66594	46
66595	162
66596	10
66597	25
66598	321
66599	11
66600	15
66601	171
66602	7
66603	8
66604	8
66605	24
66606	105
66607	15
66608	42
66609	30
66610	275
66611	19
66612	21
66613	59
66614	51
66615	9
66616	7
66617	17
66618	27
66619	21
66620	7
66621	3
66622	205
66623	174
66624	58
66625	895
66626	17
66627	34
66628	7
66629	3
66630	19
66631	9
66632	3
66633	41
66634	26
66635	6
66636	6
66637	38
66638	6
66639	6
66640	9
66641	47
66642	47
66643	24
66644	7
66645	8
66646	12
66647	80
66648	8
66649	10
66650	85
66651	27
66652	30
66653	8
66654	25
66655	12
66656	28
66657	51
66658	62
66659	14
66660	39
66661	24
66662	18
66663	4
66664	15
66665	8
66666	22
66667	105
66668	140
66669	10
66670	46
66671	106
66672	8
66673	97
66674	19
66675	15
66676	8
66677	26
66678	12
66679	40
66680	213
66681	89
66682	7
66683	42
66684	16
66685	43
66686	7
66687	13
66688	13
66689	4
66690	20
66691	65
66692	12
66693	61
66694	18
66695	62
66696	30
66697	96
66698	91
66699	61
66700	35
66701	4
66702	22
66703	47
66704	95
66705	19
66706	9
66707	6
66708	14
66709	5
66710	69
66711	10
66712	10
66713	52
66714	8
66715	18
66716	8
66717	25
66718	38
66719	26
66720	7
66721	6
66722	11
66723	15
66724	14
66725	84
66726	7
66727	18
66728	10
66729	133
66730	4
66731	18
66732	10
66733	5
66734	39
66735	57
66736	13
66737	37
66738	10
66739	26
66740	8
66741	9
66742	9
66743	32
66744	6
66745	6
66746	100
66747	18
66748	13
66749	102
66750	59
66751	28
66752	5
66753	57
66754	6
66755	6
66756	23
66757	10
66758	13
66759	19
66760	5
66761	23
66762	399
66763	17
66764	107
66765	26
66766	9
66767	46
66768	59
66769	9
66770	6
66771	32
66772	20
66773	16
66774	12
66775	20
66776	8
66777	31
66778	48
66779	10
66780	44
66781	20
66782	24
66783	9
66784	18
66785	35
66786	129
66787	4
66788	5
66789	5
66790	6
66791	60
66792	25
66793	50
66794	17
66795	135
66796	76
66797	14
66798	50
66799	76
66800	88
66801	18
66802	152
66803	59
66804	5
66805	31
66806	14
66807	42
66808	11
66809	66
66810	106
66811	31
66812	5
66813	8
66814	3
66815	27
66816	55
66817	202
66818	6
66819	7
66820	32
66821	13
66822	6
66823	95
66824	65
66825	24
66826	211
66827	51
66828	25
66829	15
66830	11
66831	124
66832	113
66833	9
66834	4
66835	91
66836	64
66837	4
66838	26
66839	4
66840	12
66841	109
66842	199
66843	24
66844	18
66845	7
66846	6
66847	62
66848	6
66849	22
66850	34
66851	39
66852	18
66853	53
66854	54
66855	25
66856	79
66857	50
66858	30
66859	32
66860	22
66861	9
66862	7
66863	3
66864	22
66865	19
66866	58
66867	5
66868	62
66869	39
66870	28
66871	255
66872	6
66873	13
66874	77
66875	5
66876	70
66877	10
66878	17
66879	8
66880	53
66881	9
66882	56
66883	6
66884	38
66885	37
66886	24
66887	27
66888	52
66889	41
66890	37
66891	21
66892	19
66893	6
66894	10
66895	24
66896	31
66897	207
66898	25
66899	10
66900	96
66901	26
66902	20
66903	12
66904	16
66905	23
66906	42
66907	23
66908	9
66909	9
66910	10
66911	44
66912	16
66913	9
66914	68
66915	6
66916	9
66917	16
66918	26
66919	37
66920	5
66921	63
66922	45
66923	16
66924	10
66925	12
66926	33
66927	207
66928	4
66929	9
66930	7
66931	9
66932	25
66933	29
66934	21
66935	29
66936	385
66937	23
66938	6
66939	285
66940	63
66941	9
66942	27
66943	14
66944	10
66945	13
66946	8
66947	11
66948	5
66949	8
66950	11
66951	69
66952	8
66953	47
66954	543
66955	50
66956	163
66957	70
66958	8
66959	20
66960	35
66961	14
66962	8
66963	37
66964	8
66965	103
66966	12
66967	100
66968	213
66969	65
66970	11
66971	515
66972	18
66973	52
66974	33
66975	5
66976	14
66977	69
66978	47
66979	24
66980	25
66981	104
66982	15
66983	15
66984	208
66985	13
66986	83
66987	6
66988	36
66989	3
66990	61
66991	59
66992	68
66993	8
66994	22
66995	96
66996	35
66997	9
66998	23
66999	30
67000	58
67001	86
67002	5
67003	25
67004	16
67005	87
67006	97
67007	34
67008	28
67009	40
67010	12
67011	27
67012	10
67013	28
67014	6
67015	5
67016	45
67017	76
67018	9
67019	4
67020	73
67021	21
67022	136
67023	8
67024	15
67025	25
67026	6
67027	192
67028	9
67029	286
67030	5
67031	53
67032	36
67033	33
67034	37
67035	43
67036	34
67037	16
67038	45
67039	54
67040	7
67041	13
67042	5
67043	58
67044	184
67045	38
67046	12
67047	38
67048	16
67049	50
67050	123
67051	47
67052	298
67053	9
67054	55
67055	210
67056	86
67057	3
67058	13
67059	9
67060	9
67061	6
67062	25
67063	26
67064	3
67065	11
67066	12
67067	28
67068	37
67069	7
67070	6
67071	21
67072	15
67073	106
67074	27
67075	8
67076	36
67077	13
67078	5
67079	2
67080	34
67081	4
67082	129
67083	8
67084	76
67085	47
67086	13
67087	21
67088	25
67089	5
67090	45
67091	21
67092	147
67093	20
67094	14
67095	46
67096	7
67097	83
67098	14
67099	15
67100	74
67101	9
67102	9
67103	72
67104	37
67105	6
67106	6
67107	31
67108	21
67109	36
67110	52
67111	5
67112	6
67113	3
67114	165
67115	25
67116	7
67117	17
67118	15
67119	9
67120	125
67121	7
67122	4
67123	13
67124	59
67125	13
67126	133
67127	25
67128	70
67129	35
67130	6
67131	52
67132	11
67133	92
67134	14
67135	4
67136	10
67137	22
67138	36
67139	28
67140	38
67141	8
67142	30
67143	82
67144	28
67145	65
67146	22
67147	6
67148	53
67149	39
67150	30
67151	7
67152	5
67153	29
67154	19
67155	31
67156	10
67157	7
67158	30
67159	28
67160	17
67161	18
67162	165
67163	115
67164	16
67165	9
67166	18
67167	32
67168	43
67169	10
67170	4
67171	6
67172	19
67173	51
67174	12
67175	33
67176	6
67177	45
67178	8
67179	12
67180	28
67181	5
67182	19
67183	12
67184	28
67185	33
67186	49
67187	37
67188	62
67189	7
67190	36
67191	37
67192	34
67193	88
67194	29
67195	15
67196	31
67197	51
67198	9
67199	5
67200	21
67201	247
67202	27
67203	9
67204	5
67205	7
67206	55
67207	20
67208	129
67209	9
67210	8
67211	18
67212	11
67213	11
67214	19
67215	90
67216	10
67217	8
67218	7
67219	110
67220	19
67221	9
67222	48
67223	42
67224	35
67225	90
67226	71
67227	8
67228	14
67229	7
67230	9
67231	24
67232	25
67233	19
67234	14
67235	16
67236	9
67237	5
67238	11
67239	3
67240	6
67241	21
67242	47
67243	14
67244	18
67245	54
67246	112
67247	13
67248	6
67249	9
67250	26
67251	11
67252	43
67253	6
67254	15
67255	41
67256	7
67257	5
67258	11
67259	6
67260	4
67261	21
67262	38
67263	19
67264	11
67265	6
67266	10
67267	8
67268	31
67269	104
67270	37
67271	18
67272	16
67273	52
67274	6
67275	5
67276	3
67277	33
67278	17
67279	2
67280	37
67281	10
67282	32
67283	25
67284	261
67285	9
67286	8
67287	56
67288	227
67289	57
67290	11
67291	40
67292	48
67293	4
67294	84
67295	48
67296	63
67297	16
67298	5
67299	30
67300	103
67301	14
67302	22
67303	5
67304	9
67305	110
67306	117
67307	67
67308	89
67309	9
67310	20
67311	16
67312	31
67313	338
67314	33
67315	20
67316	89
67317	5
67318	2
67319	5
67320	35
67321	46
67322	44
67323	133
67324	7
67325	10
67326	32
67327	13
67328	88
67329	4
67330	4
67331	75
67332	20
67333	7
67334	8
67335	42
67336	5
67337	12
67338	8
67339	16
67340	136
67341	14
67342	10
67343	81
67344	10
67345	5
67346	93
67347	54
67348	13
67349	15
67350	6
67351	7
67352	30
67353	7
67354	18
67355	6
67356	3
67357	41
67358	57
67359	20
67360	9
67361	6
67362	6
67363	29
67364	8
67365	30
67366	49
67367	15
67368	65
67369	22
67370	8
67371	4
67372	15
67373	7
67374	41
67375	15
67376	82
67377	10
67378	31
67379	24
67380	9
67381	10
67382	82
67383	12
67384	29
67385	86
67386	8
67387	11
67388	12
67389	9
67390	6
67391	30
67392	21
67393	176
67394	19
67395	35
67396	27
67397	36
67398	8
67399	10
67400	9
67401	138
67402	15
67403	22
67404	16
67405	9
67406	23
67407	16
67408	84
67409	140
67410	31
67411	12
67412	13
67413	30
67414	8
67415	9
67416	10
67417	70
67418	65
67419	72
67420	35
67421	28
67422	3
67423	39
67424	56
67425	9
67426	12
67427	4
67428	24
67429	71
67430	12
67431	20
67432	71
67433	222
67434	8
67435	50
67436	14
67437	502
67438	37
67439	32
67440	15
67441	22
67442	12
67443	9
67444	9
67445	15
67446	6
67447	9
67448	7
67449	724
67450	12
67451	98
67452	28
67453	16
67454	15
67455	16
67456	5
67457	8
67458	6
67459	344
67460	10
67461	6
67462	21
67463	10
67464	10
67465	13
67466	5
67467	42
67468	8
67469	13
67470	5
67471	5
67472	10
67473	54
67474	8
67475	9
67476	6
67477	70
67478	55
67479	45
67480	15
67481	19
67482	98
67483	9
67484	28
67485	9
67486	282
67487	6
67488	46
67489	12
67490	49
67491	5
67492	9
67493	26
67494	149
67495	48
67496	14
67497	245
67498	4
67499	31
67500	12
67501	16
67502	5
67503	17
67504	27
67505	6
67506	14
67507	24
67508	51
67509	8
67510	32
67511	9
67512	7
67513	6
67514	193
67515	90
67516	22
67517	16
67518	130
67519	9
67520	6
67521	55
67522	6
67523	35
67524	13
67525	9
67526	5
67527	17
67528	92
67529	27
67530	15
67531	20
67532	45
67533	763
67534	52
67535	47
67536	123
67537	802
67538	35
67539	22
67540	5
67541	139
67542	5
67543	5
67544	33
67545	6
67546	6
67547	36
67548	13
67549	149
67550	11
67551	66
67552	32
67553	6
67554	24
67555	8
67556	13
67557	12
67558	97
67559	16
67560	38
67561	18
67562	111
67563	118
67564	235
67565	268
67566	7
67567	73
67568	24
67569	21
67570	11
67571	5
67572	53
67573	20
67574	8
67575	27
67576	16
67577	8
67578	24
67579	5
67580	3
67581	22
67582	16
67583	56
67584	14
67585	58
67586	61
67587	8
67588	92
67589	60
67590	7
67591	43
67592	26
67593	50
67594	5
67595	5
67596	193
67597	7
67598	19
67599	11
67600	21
67601	11
67602	494
67603	14
67604	43
67605	77
67606	33
67607	20
67608	39
67609	7
67610	6
67611	14
67612	31
67613	32
67614	10
67615	90
67616	28
67617	31
67618	34
67619	51
67620	30
67621	41
67622	8
67623	45
67624	27
67625	7
67626	77
67627	45
67628	364
67629	42
67630	6
67631	58
67632	16
67633	10
67634	30
67635	19
67636	138
67637	10
67638	10
67639	16
67640	28
67641	10
67642	19
67643	66
67644	15
67645	12
67646	67
67647	24
67648	54
67649	70
67650	84
67651	9
67652	91
67653	12
67654	10
67655	217
67656	7
67657	7
67658	80
67659	36
67660	11
67661	13
67662	6
67663	16
67664	9
67665	29
67666	15
67667	32
67668	51
67669	6
67670	40
67671	12
67672	20
67673	18
67674	11
67675	25
67676	5
67677	3
67678	12
67679	63
67680	16
67681	6
67682	10
67683	12
67684	232
67685	16
67686	41
67687	10
67688	15
67689	6
67690	25
67691	10
67692	144
67693	36
67694	8
67695	33
67696	113
67697	9
67698	105
67699	8
67700	147
67701	57
67702	24
67703	6
67704	208
67705	35
67706	11
67707	9
67708	10
67709	16
67710	6
67711	16
67712	7
67713	21
67714	80
67715	36
67716	5
67717	11
67718	31
67719	7
67720	25
67721	42
67722	29
67723	8
67724	11
67725	10
67726	107
67727	9
67728	9
67729	33
67730	877
67731	23
67732	42
67733	17
67734	13
67735	24
67736	9
67737	114
67738	10
67739	82
67740	19
67741	342
67742	18
67743	12
67744	15
67745	34
67746	5
67747	24
67748	58
67749	58
67750	112
67751	44
67752	13
67753	42
67754	156
67755	22
67756	20
67757	15
67758	26
67759	18
67760	12
67761	17
67762	6
67763	20
67764	5
67765	106
67766	22
67767	9
67768	28
67769	7
67770	60
67771	20
67772	18
67773	80
67774	87
67775	20
67776	7
67777	11
67778	101
67779	266
67780	44
67781	10
67782	208
67783	43
67784	19
67785	233
67786	72
67787	7
67788	16
67789	19
67790	116
67791	58
67792	64
67793	109
67794	43
67795	27
67796	10
67797	20
67798	25
67799	83
67800	11
67801	5
67802	5
67803	6
67804	54
67805	7
67806	8
67807	9
67808	42
67809	33
67810	8
67811	14
67812	11
67813	130
67814	11
67815	7
67816	172
67817	19
67818	121
67819	10
67820	6
67821	176
67822	17
67823	8
67824	146
67825	142
67826	16
67827	4
67828	10
67829	6
67830	16
67831	45
67832	40
67833	9
67834	84
67835	6
67836	70
67837	5
67838	28
67839	36
67840	23
67841	12
67842	135
67843	88
67844	17
67845	12
67846	10
67847	36
67848	7
67849	15
67850	22
67851	17
67852	18
67853	4
67854	141
67855	25
67856	30
67857	128
67858	83
67859	140
67860	23
67861	199
67862	281
67863	55
67864	14
67865	8
67866	29
67867	4
67868	6
67869	16
67870	179
67871	6
67872	26
67873	7
67874	46
67875	7
67876	21
67877	9
67878	12
67879	17
67880	12
67881	17
67882	19
67883	74
67884	158
67885	167
67886	95
67887	93
67888	14
67889	16
67890	18
67891	5
67892	23
67893	6
67894	90
67895	48
67896	9
67897	45
67898	33
67899	6
67900	21
67901	15
67902	29
67903	5
67904	25
67905	36
67906	15
67907	224
67908	92
67909	12
67910	294
67911	11
67912	13
67913	32
67914	14
67915	26
67916	14
67917	17
67918	10
67919	31
67920	8
67921	16
67922	15
67923	15
67924	111
67925	15
67926	66
67927	10
67928	13
67929	29
67930	5
67931	9
67932	9
67933	9
67934	37
67935	95
67936	17
67937	85
67938	10
67939	6
67940	17
67941	24
67942	152
67943	15
67944	9
67945	38
67946	13
67947	15
67948	126
67949	201
67950	12
67951	7
67952	27
67953	8
67954	6
67955	9
67956	42
67957	10
67958	23
67959	66
67960	26
67961	23
67962	19
67963	21
67964	38
67965	43
67966	40
67967	26
67968	32
67969	16
67970	6
67971	9
67972	10
67973	51
67974	15
67975	56
67976	9
67977	7
67978	14
67979	14
67980	58
67981	19
67982	55
67983	32
67984	8
67985	27
67986	53
67987	16
67988	8
67989	5
67990	108
67991	134
67992	6
67993	8
67994	9
67995	87
67996	36
67997	129
67998	6
67999	7
68000	9
68001	45
68002	51
68003	45
68004	29
68005	52
68006	25
68007	17
68008	10
68009	4
68010	55
68011	83
68012	45
68013	7
68014	15
68015	155
68016	12
68017	10
68018	796
68019	17
68020	31
68021	65
68022	132
68023	24
68024	28
68025	347
68026	28
68027	11
68028	49
68029	55
68030	56
68031	431
68032	8
68033	66
68034	69
68035	211
68036	5
68037	5
68038	10
68039	5
68040	84
68041	207
68042	21
68043	6
68044	23
68045	962
68046	6
68047	14
68048	89
68049	34
68050	17
68051	53
68052	27
68053	26
68054	28
68055	133
68056	47
68057	187
68058	28
68059	69
68060	37
68061	48
68062	73
68063	10
68064	124
68065	6
68066	4
68067	5
68068	74
68069	55
68070	224
68071	29
68072	62
68073	20
68074	35
68075	40
68076	9
68077	15
68078	52
68079	5
68080	47
68081	16
68082	76
68083	3
68084	17
68085	49
68086	5
68087	4
68088	133
68089	15
68090	12
68091	24
68092	208
68093	29
68094	121
68095	20
68096	6
68097	18
68098	12
68099	13
68100	11
68101	91
68102	19
68103	44
68104	41
68105	334
68106	499
68107	5
68108	96
68109	42
68110	11
68111	13
68112	8
68113	21
68114	8
68115	261
68116	95
68117	97
68118	26
68119	10
68120	522
68121	10
68122	19
68123	61
68124	16
68125	17
68126	96
68127	78
68128	7
68129	77
68130	39
68131	7
68132	9
68133	38
68134	14
68135	13
68136	117
68137	34
68138	41
68139	10
68140	41
68141	22
68142	6
68143	61
68144	7
68145	23
68146	12
68147	52
68148	9
68149	7
68150	25
68151	18
68152	5
68153	7
68154	37
68155	88
68156	13
68157	20
68158	93
68159	5
68160	26
68161	68
68162	7
68163	18
68164	9
68165	28
68166	14
68167	8
68168	68
68169	7
68170	57
68171	18
68172	9
68173	185
68174	111
68175	38
68176	34
68177	93
68178	16
68179	166
68180	4
68181	21
68182	29
68183	4
68184	4
68185	17
68186	15
68187	35
68188	32
68189	9
68190	33
68191	12
68192	148
68193	59
68194	14
68195	33
68196	9
68197	33
68198	144
68199	108
68200	8
68201	44
68202	17
68203	10
68204	77
68205	10
68206	29
68207	115
68208	10
68209	51
68210	40
68211	12
68212	45
68213	36
68214	72
68215	5
68216	12
68217	48
68218	37
68219	31
68220	8
68221	29
68222	12
68223	28
68224	37
68225	47
68226	5
68227	19
68228	5
68229	32
68230	47
68231	11
68232	11
68233	61
68234	15
68235	13
68236	49
68237	8
68238	116
68239	20
68240	7
68241	13
68242	10
68243	95
68244	35
68245	133
68246	6
68247	2
68248	38
68249	6
68250	6
68251	120
68252	23
68253	8
68254	64
68255	35
68256	32
68257	285
68258	15
68259	67
68260	14
68261	17
68262	44
68263	12
68264	23
68265	28
68266	18
68267	36
68268	5
68269	17
68270	9
68271	18
68272	5
68273	13
68274	23
68275	13
68276	72
68277	22
68278	70
68279	67
68280	62
68281	6
68282	131
68283	6
68284	15
68285	16
68286	6
68287	13
68288	20
68289	45
68290	27
68291	24
68292	90
68293	6
68294	6
68295	8
68296	54
68297	43
68298	52
68299	4
68300	21
68301	7
68302	7
68303	6
68304	12
68305	10
68306	59
68307	25
68308	75
68309	119
68310	30
68311	40
68312	71
68313	63
68314	8
68315	17
68316	9
68317	50
68318	11
68319	24
68320	11
68321	69
68322	66
68323	6
68324	6
68325	6
68326	51
68327	105
68328	13
68329	27
68330	18
68331	32
68332	7
68333	8
68334	12
68335	18
68336	13
68337	251
68338	23
68339	28
68340	11
68341	55
68342	6
68343	18
68344	31
68345	38
68346	161
68347	20
68348	8
68349	13
68350	57
68351	47
68352	26
68353	12
68354	9
68355	324
68356	86
68357	5
68358	29
68359	13
68360	4
68361	26
68362	56
68363	38
68364	80
68365	50
68366	11
68367	119
68368	26
68369	15
68370	9
68371	116
68372	63
68373	17
68374	32
68375	47
68376	16
68377	18
68378	27
68379	25
68380	39
68381	11
68382	5
68383	175
68384	13
68385	68
68386	13
68387	7
68388	4
68389	4
68390	6
68391	19
68392	9
68393	11
68394	10
68395	6
68396	55
68397	35
68398	48
68399	3
68400	21
68401	108
68402	88
68403	35
68404	5
68405	10
68406	18
68407	29
68408	16
68409	9
68410	62
68411	13
68412	16
68413	26
68414	104
68415	9
68416	112
68417	20
68418	34
68419	47
68420	29
68421	57
68422	5
68423	103
68424	11
68425	9
68426	50
68427	18
68428	66
68429	20
68430	17
68431	3
68432	19
68433	460
68434	33
68435	34
68436	6
68437	62
68438	3
68439	36
68440	7
68441	14
68442	6
68443	10
68444	8
68445	9
68446	40
68447	7
68448	33
68449	11
68450	40
68451	12
68452	10
68453	3
68454	8
68455	1036
68456	161
68457	12
68458	32
68459	66
68460	13
68461	46
68462	18
68463	16
68464	23
68465	4
68466	5
68467	13
68468	16
68469	73
68470	88
68471	66
68472	6
68473	27
68474	112
68475	34
68476	22
68477	23
68478	19
68479	100
68480	133
68481	11
68482	150
68483	7
68484	76
68485	9
68486	8
68487	8
68488	19
68489	10
68490	6
68491	101
68492	43
68493	22
68494	11
68495	6
68496	23
68497	6
68498	24
68499	36
68500	71
68501	63
68502	23
68503	23
68504	20
68505	7
68506	802
68507	5
68508	30
68509	44
68510	10
68511	80
68512	20
68513	8
68514	4
68515	54
68516	62
68517	11
68518	20
68519	4
68520	169
68521	39
68522	19
68523	18
68524	19
68525	6
68526	7
68527	6
68528	17
68529	53
68530	32
68531	30
68532	10
68533	24
68534	7
68535	18
68536	5
68537	81
68538	8
68539	6
68540	11
68541	57
68542	17
68543	19
68544	6
68545	9
68546	38
68547	5
68548	90
68549	10
68550	218
68551	5
68552	37
68553	26
68554	19
68555	23
68556	43
68557	23
68558	16
68559	8
68560	6
68561	28
68562	23
68563	8
68564	15
68565	8
68566	16
68567	17
68568	50
68569	11
68570	15
68571	67
68572	281
68573	8
68574	23
68575	16
68576	9
68577	7
68578	102
68579	40
68580	16
68581	112
68582	92
68583	21
68584	11
68585	14
68586	19
68587	39
68588	7
68589	16
68590	8
68591	11
68592	30
68593	187
68594	69
68595	12
68596	112
68597	5
68598	14
68599	5
68600	5
68601	15
68602	6
68603	12
68604	9
68605	6
68606	312
68607	36
68608	9
68609	21
68610	11
68611	10
68612	29
68613	150
68614	8
68615	66
68616	34
68617	7
68618	6
68619	13
68620	14
68621	11
68622	163
68623	32
68624	106
68625	37
68626	18
68627	129
68628	7
68629	303
68630	326
68631	92
68632	30
68633	10
68634	29
68635	98
68636	25
68637	21
68638	63
68639	6
68640	15
68641	7
68642	97
68643	43
68644	1064
68645	26
68646	21
68647	12
68648	99
68649	3
68650	324
68651	40
68652	106
68653	73
68654	5
68655	10
68656	98
68657	8
68658	226
68659	8
68660	6
68661	12
68662	12
68663	7
68664	6
68665	16
68666	7
68667	19
68668	13
68669	10
68670	6
68671	13
68672	17
68673	31
68674	90
68675	8
68676	31
68677	8
68678	34
68679	9
68680	131
68681	7
68682	202
68683	10
68684	5
68685	11
68686	43
68687	11
68688	32
68689	29
68690	8
68691	10
68692	20
68693	37
68694	6
68695	30
68696	14
68697	90
68698	53
68699	6
68700	22
68701	6
68702	3
68703	17
68704	24
68705	6
68706	14
68707	8
68708	6
68709	18
68710	16
68711	10
68712	12
68713	6
68714	40
68715	10
68716	38
68717	34
68718	33
68719	14
68720	4
68721	11
68722	10
68723	8
68724	22
68725	12
68726	7
68727	31
68728	10
68729	29
68730	8
68731	15
68732	6
68733	100
68734	14
68735	25
68736	32
68737	37
68738	39
68739	6
68740	296
68741	69
68742	6
68743	5
68744	5
68745	124
68746	12
68747	4
68748	63
68749	25
68750	58
68751	10
68752	20
68753	8
68754	19
68755	5
68756	75
68757	117
68758	19
68759	125
68760	72
68761	169
68762	41
68763	58
68764	20
68765	3
68766	7
68767	47
68768	11
68769	21
68770	272
68771	16
68772	6
68773	9
68774	29
68775	91
68776	18
68777	13
68778	29
68779	258
68780	15
68781	36
68782	22
68783	676
68784	28
68785	226
68786	141
68787	87
68788	37
68789	27
68790	6
68791	5
68792	4
68793	27
68794	11
68795	12
68796	55
68797	59
68798	44
68799	9
68800	66
68801	5
68802	8
68803	28
68804	93
68805	22
68806	230
68807	2
68808	206
68809	109
68810	24
68811	385
68812	125
68813	230
68814	24
68815	12
68816	59
68817	6
68818	67
68819	142
68820	9
68821	6
68822	5
68823	20
68824	215
68825	39
68826	4
68827	5
68828	18
68829	15
68830	15
68831	38
68832	26
68833	30
68834	9
68835	10
68836	12
68837	8
68838	8
68839	21
68840	38
68841	126
68842	53
68843	165
68844	53
68845	40
68846	19
68847	16
68848	6
68849	33
68850	24
68851	3
68852	74
68853	57
68854	10
68855	64
68856	4
68857	36
68858	16
68859	13
68860	11
68861	71
68862	9
68863	29
68864	16
68865	25
68866	6
68867	44
68868	14
68869	51
68870	8
68871	18
68872	30
68873	22
68874	9
68875	30
68876	50
68877	11
68878	13
68879	50
68880	17
68881	43
68882	71
68883	4
68884	29
68885	7
68886	66
68887	7
68888	14
68889	9
68890	6
68891	140
68892	126
68893	49
68894	239
68895	6
68896	17
68897	7
68898	51
68899	7
68900	16
68901	40
68902	20
68903	30
68904	14
68905	5
68906	22
68907	13
68908	58
68909	24
68910	22
68911	5
68912	11
68913	16
68914	29
68915	20
68916	3
68917	33
68918	4
68919	16
68920	17
68921	19
68922	17
68923	5
68924	19
68925	7
68926	33
68927	42
68928	65
68929	40
68930	29
68931	12
68932	54
68933	5
68934	129
68935	25
68936	96
68937	8
68938	36
68939	8
68940	17
68941	4
68942	99
68943	23
68944	14
68945	28
68946	24
68947	39
68948	80
68949	6
68950	5
68951	10
68952	11
68953	11
68954	35
68955	107
68956	13
68957	18
68958	12
68959	19
68960	10
68961	72
68962	10
68963	62
68964	20
68965	5
68966	8
68967	14
68968	91
68969	291
68970	59
68971	16
68972	24
68973	41
68974	15
68975	634
68976	10
68977	34
